DOCIDX,DB_FIC,DOCIDXGED,TYPE_PLI_COL,TYPE_PIECE_COL,DB_DOC_TRAITE,NUMEROEMPLOYEUR,SERVICE,SOUS_SERVICE_COL,RAISON_SOCIALE,SIRET_AFE,DB_DATE_NUM,LIB,DATEFR,E_S,DATE_COL,AVEC_INTERET,XMAJ_IDX,XDATEUS,TRI,DB_NUMPLI,DOC_OK,PLI_OK,FLENAMED,NUM_PLI,NUM_LOT,ID_LOT,ID_PLI,NUM_BOITE,TITRE,FILE_NAME,TYPE_PIECE,SOUS_TYPE_PIECE
778574,MTIFF066.TIF,06024077066,DECLARATION EMPLOYEUR,PIECE 19,O,464365,,� attribuer,SARL LAURIMMO,45070002600013,20060124,EMPLOYEUR : 464365 SARL LAURIMMO  / siret: 45070002600013,,,24/01/2006,O,,20060124,,06024077_PLI_0016,,,2006\01\25\ITE636539_MTIFF066.TIF,0,0,20060124_1_MI_ARC_0,20060124_1_MI_ARC_0_0,20060124_,_DECLARATION EMPLOYEUR_PIECE 19,20060124_1_MI_ARC_0_0.tif,test PIECE 19 type,test PIECE 19 sous-type
3168111,MTIFF027.TIF,08077033027,� attribuer,CHEQUE,O,0,ACTION SOCIALE,� attribuer,,,20080317,,,,17/03/2008,O,X,20080317,ACTI� atCHEQUE20080317,08077033_PLI_0007_E0000000_ACTI_ATTR,,,2008\03\17\ITE2962686_MTIFF027.TIF,0,0,20080317_1_MI_ARC_0,20080317_1_MI_ARC_0_0,20080317_ACTION SOCIALE,ACTION SOCIALE_� attribuer_CHEQUE,20080317_1_MI_ARC_0_0.tif,MOYEN DE PAIEMENT,CHEQUE
778572,MTIFF022.TIF,06024078022,DECLARATION EMPLOYEUR,PIECE 19,O,464352,,� attribuer,SCA HUIL COOP CLERMONT L HERAULT,77599242300019,20060124,EMPLOYEUR : 464352 SCA HUIL COOP CLERMONT L HERAULT  / siret: 77599242300019,,,24/01/2006,O,,20060124,,06024078_PLI_0006,,,2006\01\25\ITE636537_MTIFF022.TIF,1,0,20060124_1_MI_ARC_0,20060124_1_MI_ARC_0_1,20060124_,_DECLARATION EMPLOYEUR_PIECE 19,20060124_1_MI_ARC_0_1.tif,test PIECE 19 type,test PIECE 19 sous-type
773818,MTIFF088.TIF,06019089088,DECLARATION EMPLOYEUR,PIECE 19,O,276971,,� attribuer,SA EDITIONS YVON,57215659400028,20060119,EMPLOYEUR : 276971 SA EDITIONS YVON  / siret: 57215659400028,,,19/01/2006,O,,20060119,,06019089_PLI_0029,,,2006\01\24\ITE631783_MTIFF088.TIF,0,0,20060119_1_MI_ARC_0,20060119_1_MI_ARC_0_0,20060119_,_DECLARATION EMPLOYEUR_PIECE 19,20060119_1_MI_ARC_0_0.tif,test PIECE 19 type,test PIECE 19 sous-type
778576,MTIFF070.TIF,06024077070,DECLARATION EMPLOYEUR,PIECE 19,O,466936,,� attribuer,SASU ALPIFEN,45227277600017,20060124,EMPLOYEUR : 466936 SASU ALPIFEN  / siret: 45227277600017,,,24/01/2006,O,,20060124,,06024077_PLI_0017,,,2006\01\25\ITE636541_MTIFF070.TIF,2,0,20060124_1_MI_ARC_0,20060124_1_MI_ARC_0_2,20060124_,_DECLARATION EMPLOYEUR_PIECE 19,20060124_1_MI_ARC_0_2.tif,test PIECE 19 type,test PIECE 19 sous-type
4095847,MTIFF040.TIF,09356009040,� attribuer,AUTORISATION DE PRELEVEMENT,O,0,ACTION SOCIALE,� attribuer,,,20091222,,,,22/12/2009,O,X,20091222,ACTI� atAUTORISA20091222,09356009_PLI_0013_E0000000_ACTI_ATTR,,,2009\12\22\ITE3890422_MTIFF040.TIF,0,0,20091222_1_MI_ARC_0,20091222_1_MI_ARC_0_0,20091222_ACTION SOCIALE,ACTION SOCIALE_� attribuer_AUTORISATION DE PRELEVEMENT,20091222_1_MI_ARC_0_0.tif,MOYEN DE PAIEMENT,AUTORISATION PAIEMENT COMPTE TIERS
769981,MTIFF057.TIF,06023102057,DECLARATION EMPLOYEUR,PIECE 19,O,204015,,� attribuer,SAS PERIGORD BOIS,77557036900022,20060123,EMPLOYEUR : 204015 SAS PERIGORD BOIS  / siret: 77557036900022,,,23/01/2006,O,,20060123,,06023102_PLI_0015,,,2006\01\23\ITE627946_MTIFF057.TIF,0,0,20060123_1_MI_ARC_0,20060123_1_MI_ARC_0_0,20060123_,_DECLARATION EMPLOYEUR_PIECE 19,20060123_1_MI_ARC_0_0.tif,test PIECE 19 type,test PIECE 19 sous-type
4095846,MTIFF039.TIF,09356009039,� attribuer,AUTORISATION DE PRELEVEMENT,O,0,ACTION SOCIALE,� attribuer,,,20091222,,,,22/12/2009,O,X,20091222,ACTI� atAUTORISA20091222,09356009_PLI_0013_E0000000_ACTI_ATTR,,,2009\12\22\ITE3890421_MTIFF039.TIF,1,0,20091222_1_MI_ARC_0,20091222_1_MI_ARC_0_1,20091222_ACTION SOCIALE,ACTION SOCIALE_� attribuer_AUTORISATION DE PRELEVEMENT,20091222_1_MI_ARC_0_1.tif,MOYEN DE PAIEMENT,AUTORISATION PAIEMENT COMPTE TIERS
4044735,MTIFF013.TIF,09310040013,COURRIER MANIF EXT,FACTURE HOTEL,O,0,ADHESION AFFILIATION,MANIFESTATIONS EXTERIEURES,,,20091106,,,,06/11/2009,O,X,20091106,ADHEMANIFACTURE 20091106,09310040_PLI_0005_X0000000_ADHE_MANI,,,2009\11\06\ITE3839310_MTIFF013.TIF,0,0,20091106_1_MI_ARC_0,20091106_1_MI_ARC_0_0,20091106_ADHESION AFFILIATION,ADHESION AFFILIATION_COURRIER MANIF EXT_FACTURE HOTEL,20091106_1_MI_ARC_0_0.tif,test FACTURE HOTEL type,test FACTURE HOTEL sous-type
3422844,MTIFF035.TIF,08235031035,SUIVI DROITS,DEMANDE TIERS,O,0,CARRIERES,DROITS VRP ACTIFS,,,20080822,,,,22/08/2008,O,X,20080822,CARRDROIDEMANDE 20080822,08235031_PLI_0005_X0000000_CARR_DROI,,,2008\08\22\ITE3217419_MTIFF035.TIF,0,0,20080822_1_MI_ARC_0,20080822_1_MI_ARC_0_0,20080822_CARRIERES,CARRIERES_SUIVI DROITS_DEMANDE TIERS,20080822_1_MI_ARC_0_0.tif,test DEMANDE TIERS type,test DEMANDE TIERS sous-type
3422845,MTIFF036.TIF,08235031036,SUIVI DROITS,PIECE JOINTE,O,0,CARRIERES,DROITS VRP ACTIFS,,,20080822,,,,22/08/2008,O,X,20080822,CARRDROIPIECE JO20080822,08235031_PLI_0005_X0000000_CARR_DROI,,,2008\08\22\ITE3217420_MTIFF036.TIF,1,0,20080822_1_MI_ARC_0,20080822_1_MI_ARC_0_1,20080822_CARRIERES,CARRIERES_SUIVI DROITS_PIECE JOINTE,20080822_1_MI_ARC_0_1.tif,test PIECE JOINTE type,test PIECE JOINTE sous-type
3422846,MTIFF037.TIF,08235031037,SUIVI DROITS,CARTE IDENTITE,O,0,CARRIERES,DROITS VRP ACTIFS,,,20080822,,,,22/08/2008,O,,20080822,CARRDROICARTE ID20080822,08235031_PLI_0005_X0000000_CARR_DROI,,,2008\08\22\ITE3217421_MTIFF037.TIF,2,0,20080822_1_MI_ARC_0,20080822_1_MI_ARC_0_2,20080822_CARRIERES,CARRIERES_SUIVI DROITS_CARTE IDENTITE,20080822_1_MI_ARC_0_2.tif,JUSTIFICATIF IDENTITE,CARTE IDENTITE
2580537,MTIFF023.TIF,07199017023,� attribuer,CHEQUE,O,0,ACTION SOCIALE,� attribuer,,,20070718,,,,18/07/2007,O,X,20070718,ACTI� atCHEQUE20070718,07199017_PLI_0003_X0000000_ACTI_ATTR,,,2007\07\18\ITE2375112_MTIFF023.TIF,0,0,20070718_1_MI_ARC_0,20070718_1_MI_ARC_0_0,20070718_ACTION SOCIALE,ACTION SOCIALE_� attribuer_CHEQUE,20070718_1_MI_ARC_0_0.tif,MOYEN DE PAIEMENT,CHEQUE
2580538,MTIFF025.TIF,07199017025,� attribuer,COURRIER CAISSE,O,0,ACTION SOCIALE,� attribuer,,,20070718,,,,18/07/2007,O,X,20070718,ACTI� atCOURRIER20070718,07199017_PLI_0003_X0000000_ACTI_ATTR,,,2007\07\18\ITE2375113_MTIFF025.TIF,1,0,20070718_1_MI_ARC_0,20070718_1_MI_ARC_0_1,20070718_ACTION SOCIALE,ACTION SOCIALE_� attribuer_COURRIER CAISSE,20070718_1_MI_ARC_0_1.tif,test COURRIER CAISSE type,test COURRIER CAISSE sous-type
3886934,MTIFF045.TIF,09202052045,COUPON MANIF EXT,BULLETIN DE PARTICIPATION,O,0,ADHESION AFFILIATION,MANIFESTATIONS EXTERIEURES,,,20090721,,,,21/07/2009,O,X,20090721,ADHEMANIBULLETIN20090721,09202052_PLI_0021_X0000000_ADHE_MANI,,,2009\07\22\ITE3681509_MTIFF045.TIF,0,0,20090721_1_MI_ARC_0,20090721_1_MI_ARC_0_0,20090721_ADHESION AFFILIATION,ADHESION AFFILIATION_COUPON MANIF EXT_BULLETIN DE PARTICIPATION,20090721_1_MI_ARC_0_0.tif,test BULLETIN DE PARTICIPATION type,test BULLETIN DE PARTICIPATION sous-type
4756845,MTIFF002.TIF,11209012002,RECLAMATION HOPITAUX,COURRIER CLIENT,O,0,PREVOYANCE,PRESTATIONS,,,20110728,,,,28/07/2011,O,X,20110728,PREVPRESCOURRIER20110728,11209012_PLI_0001_X0000000_PREV_PRES,,,2011\07\28\ITE4551409_MTIFF002.TIF,0,0,20110728_1_MI_ARC_0,20110728_1_MI_ARC_0_0,20110728_PREVOYANCE,PREVOYANCE_RECLAMATION HOPITAUX_COURRIER CLIENT,20110728_1_MI_ARC_0_0.tif,test COURRIER CLIENT type,test COURRIER CLIENT sous-type
2765447,MTIFF031.TIF,07270036031,RETOUR VIAMEDIS,COURRIER CLIENT,O,0,PREVOYANCE,PRESTATIONS,,,20070927,,,,27/09/2007,O,X,20070927,PREVPRESCOURRIER20070927,07270036_PLI_0006_R0000000_PREV_PRES,,,2007\09\27\ITE2560022_MTIFF031.TIF,0,0,20070927_1_MI_ARC_0,20070927_1_MI_ARC_0_0,20070927_PREVOYANCE,PREVOYANCE_RETOUR VIAMEDIS_COURRIER CLIENT,20070927_1_MI_ARC_0_0.tif,test COURRIER CLIENT type,test COURRIER CLIENT sous-type
3533241,MTIFF042.TIF,08302025042,RETOUR VIAMEDIS,COURRIER CLIENT,O,0,PREVOYANCE,PRESTATIONS,,,20081028,,,,28/10/2008,O,X,20081028,PREVPRESCOURRIER20081028,08302025_PLI_0013_X0000000_PREV_PRES,,,2008\10\29\ITE3327816_MTIFF042.TIF,0,0,20081028_1_MI_ARC_0,20081028_1_MI_ARC_0_0,20081028_PREVOYANCE,PREVOYANCE_RETOUR VIAMEDIS_COURRIER CLIENT,20081028_1_MI_ARC_0_0.tif,test COURRIER CLIENT type,test COURRIER CLIENT sous-type
4832576,MTIFF022.TIF,11294012022,RGX GBE,MISE A JOUR EMPLOYEUR,O,0,ADHESION AFFILIATION,AFFILIATION ET BASE ENTREPRISE,,,,20111021,,,,,21/10/2011,,O,O,20111021,,,X,ADHEAFFIMISE A J20111021,11294012_PLI_0007_R0000000_ADHE_AFFI,2011\10\27\ITE4627140_MTIFF022.TIF,0,0,20111021_1_MI_ARC_0,20111021_1_MI_ARC_0_0,20111021_ADHESION AFFILIATION,ADHESION AFFILIATION_RGX GBE_MISE A JOUR EMPLOYEUR,20111021_1_MI_ARC_0_0.tif,test MISE A JOUR EMPLOYEUR type,test MISE A JOUR EMPLOYEUR sous-type
4208698,MTIFF079.TIF,10081052079,BA CERCLE ET ECHO,BULLETIN ADHESION CERCLE,O,0,ADHESION AFFILIATION,CERCLE ET ECHO,,,,20100322,,,,,22/03/2010,,O,O,20100322,,,X,ADHECERCBULLETIN20100322,10081052_PLI_0022_R0000000_ADHE_CERC,2010\03\22\ITE4003273_MTIFF079.TIF,0,0,20100322_1_MI_ARC_0,20100322_1_MI_ARC_0_0,20100322_ADHESION AFFILIATION,ADHESION AFFILIATION_BA CERCLE ET ECHO_BULLETIN ADHESION CERCLE,20100322_1_MI_ARC_0_0.tif,test BULLETIN ADHESION CERCLE type,test BULLETIN ADHESION CERCLE sous-type
4911662,MTIFF046.TIF,12009005046,RADIATION,DEMANDE DE RADIATION,O,0,ADHESION AFFILIATION,SUIVI AFFILIATION ET BASE VRP,,,,20120109,,,,,09/01/2012,,O,O,20120109,,,X,ADHESUIVDEMANDE 20120109,12009005_PLI_0014_R0000000_ADHE_SUIV,2012\01\16\ITE4706226_MTIFF046.TIF,0,0,20120109_1_MI_ARC_0,20120109_1_MI_ARC_0_0,20120109_ADHESION AFFILIATION,ADHESION AFFILIATION_RADIATION_DEMANDE DE RADIATION,20120109_1_MI_ARC_0_0.tif,test DEMANDE DE RADIATION type,test DEMANDE DE RADIATION sous-type
4583031,MTIFF052.TIF,11025036052,AFFILIATION,COURRIER TIERS,O,0,ADHESION AFFILIATION,SUIVI AFFILIATION ET BASE VRP,,,,20110125,,,,,25/01/2011,,O,O,20110125,,,X,ADHESUIVCOURRIER20110125,11025036_PLI_0016_R0000000_ADHE_SUIV,2011\02\02\ITE4377603_MTIFF052.TIF,0,0,20110125_1_MI_ARC_0,20110125_1_MI_ARC_0_0,20110125_ADHESION AFFILIATION,ADHESION AFFILIATION_AFFILIATION_COURRIER TIERS,20110125_1_MI_ARC_0_0.tif,test COURRIER TIERS type,test COURRIER TIERS sous-type
4761091,MTIFF022.TIF,11213044022,RGX GBV,MISE A JOUR VRP,O,0,ADHESION AFFILIATION,SUIVI AFFILIATION ET BASE VRP,,,,20110801,,,,,01/08/2011,,O,O,20110801,,,X,ADHESUIVMISE A J20110801,11213044_PLI_0005_R0000000_ADHE_SUIV,2011\08\02\ITE4555655_MTIFF022.TIF,0,0,20110801_1_MI_ARC_0,20110801_1_MI_ARC_0_0,20110801_ADHESION AFFILIATION,ADHESION AFFILIATION_RGX GBV_MISE A JOUR VRP,20110801_1_MI_ARC_0_0.tif,test MISE A JOUR VRP type,test MISE A JOUR VRP sous-type
4981722,MTIFF009.TIF,12083007009,AFFILIATION,ATTESTATION ASSEDIC,O,0,ADHESION AFFILIATION,SUIVI AFFILIATION ET BASE VRP,,,,20120323,,,,,23/03/2012,,O,O,20120323,,,X,ADHESUIVATTESTAT20120323,12083007_PLI_0004_R0000000_ADHE_SUIV,2012\03\24\ITE4776286_MTIFF009.TIF,0,0,20120323_1_MI_ARC_0,20120323_1_MI_ARC_0_0,20120323_ADHESION AFFILIATION,ADHESION AFFILIATION_AFFILIATION_ATTESTATION ASSEDIC,20120323_1_MI_ARC_0_0.tif,test ATTESTATION ASSEDIC type,test ATTESTATION ASSEDIC sous-type
1262430,MTIFF057.TIF,06150067057,AIDES BAREMEES,ATTESTATION ASSEDIC,O,0,ACTION SOCIALE,AIDES INDIVIDUELLES,,,,20060530,,,,,30/05/2006,,O,O,20060530,,,X,ACTIAIDEATTESTAT20060530,06150067_PLI_0016_R0000000_ACTI_AIDE,2006\05\31\ITE1068695_MTIFF057.TIF,0,0,20060530_1_MI_ARC_0,20060530_1_MI_ARC_0_0,20060530_ACTION SOCIALE,ACTION SOCIALE_AIDES BAREMEES_ATTESTATION ASSEDIC,20060530_1_MI_ARC_0_0.tif,test ATTESTATION ASSEDIC type,test ATTESTATION ASSEDIC sous-type
4701061,MTIFF025.TIF,11144017025,AFFILIATION,CONTRAT APPRENTISSAGE,O,0,ADHESION AFFILIATION,SUIVI AFFILIATION ET BASE VRP,,,,20110524,,,,,24/05/2011,,O,O,20110524,,,X,ADHESUIVCONTRAT 20110524,11144017_PLI_0003_R0000000_ADHE_SUIV,2011\05\24\ITE4495626_MTIFF025.TIF,0,0,20110524_1_MI_ARC_0,20110524_1_MI_ARC_0_0,20110524_ADHESION AFFILIATION,ADHESION AFFILIATION_AFFILIATION_CONTRAT APPRENTISSAGE,20110524_1_MI_ARC_0_0.tif,SITUATION FAMILLIALE,CONTRAT APPRENTISSAGE
2964822,MTIFF006.TIF,07355026006,A ATTRIBUER,FACTURE,O,0,ACTION SOCIALE,SECRETARIAT,,,,20071221,,,,,21/12/2007,,O,O,20071221,,,X,ACTISECRFACTURE20071221,07355026_PLI_0002_R0000000_ACTI_SECR,2007\12\26\ITE2759397_MTIFF006.TIF,0,0,20071221_1_MI_ARC_0,20071221_1_MI_ARC_0_0,20071221_ACTION SOCIALE,ACTION SOCIALE_A ATTRIBUER_FACTURE,20071221_1_MI_ARC_0_0.tif,test FACTURE type,test FACTURE sous-type
4352933,MTIFF005.TIF,10197017005,COURRIER GBV,COURRIER VRP,O,0,ADHESION AFFILIATION,SUIVI AFFILIATION ET BASE VRP,,,,20100716,,,,,16/07/2010,,O,O,20100716,,,X,ADHESUIVCOURRIER20100716,10197017_PLI_0002_R0000000_ADHE_SUIV,2010\07\16\ITE4147508_MTIFF005.TIF,0,0,20100716_1_MI_ARC_0,20100716_1_MI_ARC_0_0,20100716_ADHESION AFFILIATION,ADHESION AFFILIATION_COURRIER GBV_COURRIER VRP,20100716_1_MI_ARC_0_0.tif,test COURRIER VRP type,test COURRIER VRP sous-type
